id,Time
0,1.6382051398810709
1,9.051493805083787
2,0.23419665751997834
3,0.893287312294954
4,3.520946287590856
5,6.207369628165764
6,5.726728692703105
7,0.061403959879370404
8,16.610634957189635
9,1.7645016151265964
10,12.581556319551833
11,8.96206029166493
12,0.518001485847603
13,28.205670686411608
14,1.2066415351927429
15,0.6684703611591355
16,0.36151050484793124
17,8.721038864673936
18,3.8678663413472543
19,2.538846933829444
20,0.14267793960572567
21,0.19534679147651318
22,1.9717394160340092
23,0.261400562413856
24,4.012043505841081
25,1.7392746905120062
26,1.9733832249687788
27,0.9776100517857538
28,4.144493761666205
29,9.367717044666579
30,24.706192718406605
31,0.40371802557223657
32,0.048750085068331395
33,5.209132558161915
34,5.072859835905579
35,0.5411057526856576
36,3.7213295345780644
37,1.246824856086312
38,2.2319792278200072
39,0.06705301195294355
40,2.766906880451769
41,9.343531348042113
42,0.6291709847194489
43,4.295751924146204
44,1.0601429328287044
45,12.117027710778531
46,3.891132251981807
47,1.2312176381474456
48,16.469048562641746
49,0.5954639132027841
50,0.10952453358089698
51,10.354708996774496
52,0.04130039228048749
53,5.747135556511781
54,30.863174569551788
55,0.15784102763908844
56,0.6205259169726299
57,0.7741329696781925
58,0.1312412922927769
59,0.9236582443352268
60,2.4334160923794927
61,4.560385841916286
62,0.15500945161254207
63,6.087964724012324
64,4.769383736222676
65,3.860678083274394
66,0.9236881683579001
67,0.18049373699850807
68,9.175199915938133
69,2.9058795346874007
70,0.0742736892674097
71,1.2207098224277315
72,10.821493563828337
73,0.16210638075253028
74,7.629261008813229
75,25.978183695585216
76,2.9557383103934165
77,9.05672016219339
78,5.773294038074383
79,1.9063978259013363
80,6.022027953148606
81,7.3256431072683315
82,11.051886221049102
83,0.2806666951834337
84,0.4411121623579889
85,3.607955132857501
86,3.909978801340561
87,0.08213810061958757
88,7.587021370939682
89,0.14342830923089778
90,3.2357798755824114
91,2.480265023164844
92,1.137190220000164
93,9.00391130044889
94,20.393120837237433
95,4.067144905356048
96,45.69994942334546
97,0.4351463524885904
98,0.3856820457770498
99,0.15686086570676486
