id,Time
0,1.656125713126288
1,8.143081926428342
2,0.4512312398023983
3,2.4017710409927897
4,3.474070109421521
5,9.152931722967324
6,3.3567602724106322
7,0.7161392865177874
8,12.049651425864788
9,0.6000136439276087
10,6.924563578803233
11,11.97637915167531
12,1.6814089499452152
13,28.637353515268757
14,0.5
15,0.9425515011990075
16,0.5745423431248824
17,9.962583121671743
18,2.972567119077395
19,1.762274286597851
20,0.3062787752032605
21,1.2679008175419746
22,1.9857588612786259
23,0.5
24,2.018903687046379
25,3.4330776439160617
26,1.3122994933992516
27,5.4600646792485525
28,2.293424701091528
29,3.6055834725804967
30,17.11668381719265
31,1.4048507838876052
32,0.6549540112027668
33,6.741061724434088
34,6.856316463005536
35,0.8374045812130717
36,2.661714287510888
37,1.7266186286397005
38,1.146810784564293
39,2.902795023965406
40,4.6630537179671485
41,8.715012949542977
42,0.39458738300752216
43,6.412433162121797
44,0.9770763703636192
45,1.558384948564166
46,2.5682245027875332
47,0.8925633426203898
48,10.948493085936322
49,0.8928735636431231
50,0.3455395464696629
51,19.612787332735692
52,0.2372124424617148
53,5.591258688647538
54,22.520348519205818
55,0.43429605281913375
56,1.1116612045582706
57,1.366816249218477
58,0.6526813662834474
59,1.5424387131072983
60,2.1886320420354792
61,4.578006572685614
62,0.7758472058616057
63,9.204637188866462
64,3.2953609517914826
65,16.751326955480792
66,1.0177033916850249
67,0.6704145247070592
68,7.194818372322058
69,1.545136350658682
70,0.4944879343061075
71,1.1848188235282837
72,10.204507229655029
73,0.37423157795148754
74,6.686965730076443
75,7.699047669008936
76,1.7616243225536872
77,5.697440918776621
78,3.1804453641064248
79,2.029226450142634
80,6.864632515358812
81,6.798681675579178
82,7.5074346518102715
83,0.9440557429422736
84,1.2024047768762873
85,4.856089086047938
86,7.137399860126306
87,0.3287113756157183
88,5.403464664058456
89,1.4878451239579853
90,2.3366325073719674
91,1.5138673125646545
92,2.0726582002706735
93,16.323288367944734
94,10.270682501676674
95,5.239514364981269
96,51.565378579706234
97,0.3885156259366198
98,0.9836073928630462
99,0.16737918757340786
