id,Time
0,2.7440379419979446
1,7.333723192666357
2,0.44938930572846786
3,1.9943663194579444
4,4.488404284482108
5,6.118273227183773
6,2.3620667254723147
7,0.49856889667632986
8,8.318208647460171
9,0.5321196705726924
10,7.231867782705991
11,53.8623221125348
12,2.4119029273297143
13,32.126340882295445
14,0.6607632016766003
15,0.985235065771162
16,0.7917166563590251
17,8.130071012150077
18,3.076781379034142
19,4.41364660224339
20,0.2848508071162385
21,1.1840821984007066
22,2.704709657946342
23,1.028571372593539
24,2.9771673151292366
25,6.289745863094504
26,3.2491341519557433
27,2.5359852095567414
28,1.9533218245669668
29,3.621930489920942
30,6.76027620202608
31,2.59868447002698
32,0.5009705502263582
33,1.3286380043304653
34,10.241535305994633
35,0.7839320144710417
36,4.740347870287444
37,2.38754022356628
38,2.8591674034701393
39,0.6979077621985462
40,5.074601321478565
41,4.251010672306306
42,3.074185084189051
43,14.58017470097349
44,1.4296336371221536
45,1.4752112837221685
46,7.140807131428887
47,2.518654225872096
48,3.5195885227259263
49,1.2269438511841413
50,0.34862011807546395
51,11.940060058843384
52,0.0992273466476847
53,5.322569471054261
54,9.338619839872727
55,0.2106542038173222
56,3.384207449727106
57,1.3398665371115803
58,0.34489845054527085
59,2.075855560378026
60,2.8833570908665145
61,6.438096655638829
62,1.0337648498483532
63,44.79812326971475
64,6.799467167084296
65,15.172055577609955
66,1.043374996938787
67,0.7044850582700768
68,13.15715319583102
69,1.9871835561109388
70,0.4392096509318602
71,1.1484663762992655
72,6.320793993406194
73,0.4462316487704905
74,10.72357202060055
75,5.810902245582587
76,2.4504908487381494
77,3.4573064527946715
78,4.499801126283493
79,1.7666951625569778
80,21.58192912891982
81,5.870008170932909
82,14.759017349106568
83,0.6541207976245192
84,0.7761705220422879
85,5.845807280958461
86,6.163609527611511
87,0.6930356479094504
88,3.8208764997222957
89,0.6635798064511922
90,2.3472736581320413
91,0.8691896147013064
92,1.9525617053287547
93,8.357245242965472
94,3.918273909694786
95,2.5556194561286176
96,10.58509141990002
97,0.6514262116724978
98,0.7185450194980526
99,0.26827582213619455
