id,Time
0,2.1771766014587324
1,8.74330509982972
2,0.1952490541703318
3,0.8107975726775813
4,4.3954980255640805
5,5.6011726765840395
6,4.48477813391008
7,0.22727872030536866
8,15.014053519588597
9,2.2182163917019144
10,11.95418390005314
11,8.097272694471027
12,0.7741533220270361
13,25.43412217530503
14,0.2322354143368236
15,0.5330342627601049
16,0.23458865882422864
17,7.806437692288279
18,3.5117141009728026
19,2.102237937790785
20,0.5042676269186407
21,0.20284918384087514
22,0.9348539152006691
23,0.22492262788816558
24,2.4421677103035466
25,2.129514255381826
26,2.497271135577307
27,1.1961466840757118
28,2.4076061323481173
29,6.934066323134609
30,27.303714792117724
31,0.6960532639968651
32,0.1363773621772978
33,1.7523024382751329
34,5.139164691692372
35,0.4836318315546453
36,3.8274830004010307
37,1.0145088256365329
38,2.610070262189794
39,3.1060428124924515
40,3.154293533098921
41,8.104191543039477
42,0.8876781605469712
43,3.7514880048355193
44,0.5351772003313386
45,1.95279440323475
46,4.116319581336586
47,0.9720254986533741
48,14.601931132853426
49,0.36531567860118425
50,0.14987718724540758
51,10.852374329931775
52,0.12641831731666273
53,6.456361986725548
54,30.937759491740323
55,0.11144522938732518
56,1.2724775346703687
57,0.6441856244994901
58,0.17999884298013885
59,1.043678497071243
60,3.68995288132669
61,6.225368949204447
62,0.2741448766356872
63,7.245110647500005
64,6.157583384666467
65,3.468261116455588
66,1.506181624517137
67,0.17794972454194477
68,9.263067093396023
69,3.1146014301535567
70,0.10859980782158349
71,0.9606865674958667
72,11.311971299069931
73,0.47346734126487056
74,8.827268436470831
75,23.338486773841314
76,0.8782673872834231
77,8.854578527671695
78,4.833552770525803
79,3.0773540449731547
80,6.102974612611541
81,5.816368314014199
82,11.267669766219278
83,0.31917178936874935
84,1.1498396213275959
85,5.691673166536347
86,3.4680048889020285
87,0.2927149889707695
88,6.802381199001045
89,0.8792911797170062
90,1.9916375861084241
91,1.622793470727001
92,0.8730213860431807
93,7.233892939679318
94,15.093891473180252
95,4.031958366040588
96,41.78973960364984
97,0.23440932376214701
98,0.4598735252159826
99,2.2252884694689565
