id,Time
0,1.6482013800529893
1,8.150445166442847
2,0.8973786647119704
3,2.3880476280811247
4,3.466717470004123
5,9.160126433953298
6,3.3514675244191983
7,0.7251661099124074
8,12.044297207797555
9,0.5998674137184885
10,6.939424361647719
11,5.454695086506222
12,0.2507535891723527
13,28.64238159398031
14,0.3618227232521378
15,0.9297537945634189
16,0.9609563964981671
17,9.949679248468792
18,2.985257087065019
19,1.5906129350940468
20,0.31400386000648783
21,0.8079477290273973
22,0.8234730472363117
23,0.5547595377527346
24,2.0115142456274127
25,3.3825526032522566
26,1.3038346611700788
27,5.343423439168665
28,1.7543518745144366
29,3.6201767769131425
30,17.136894916752052
31,2.493568573855333
32,0.7443298233205573
33,7.561990767238457
34,6.865050388513531
35,0.8247865118763196
36,2.673056366062568
37,1.2068773946998201
38,1.1390766450199
39,2.9232818886688463
40,4.651916849133441
41,8.730293343477335
42,0.9081527105332816
43,6.121409246173291
44,0.9847760462967039
45,1.5783766189413875
46,2.556441171908662
47,0.9422731428830706
48,10.948888074796251
49,0.8813378378170211
50,0.452183623916107
51,19.599979632933852
52,1.0374456943992516
53,5.5789609150325985
54,22.52023444413284
55,0.8585334508492628
56,1.1940567674233336
57,1.3581074918272646
58,0.9064515622172433
59,1.1185666521537188
60,2.183123802736163
61,4.570254215855729
62,0.852531045318945
63,7.456989010542335
64,3.2878628714727256
65,11.046636465809724
66,1.033159151749583
67,1.0166625534555112
68,7.1869583997132
69,1.5450804452434035
70,1.244915663621322
71,1.189492273022461
72,10.198872019336624
73,0.36639712354724985
74,6.6942658607492085
75,7.698520333596694
76,1.2726404004341167
77,5.702035906652381
78,3.172601167133183
79,2.049248496267463
80,6.3038822660232
81,6.80606837720147
82,7.495170084786393
83,0.9624102851813929
84,1.216822542103162
85,4.84328519875351
86,7.1464765279551035
87,0.31986568390850767
88,5.418492831887066
89,1.4826637126454925
90,2.344449014567429
91,1.5341407853191669
92,2.0636629160137354
93,16.330703334778025
94,10.270710191126271
95,5.254711901411637
96,51.565201721422355
97,0.1678518284590198
98,0.9761623199350837
99,0.16691488486308614
