id,Time
0,1.6483039440599008
1,8.150620609077821
2,0.957653326326463
3,2.3875461551834607
4,3.4666543424696687
5,9.160074515983936
6,3.3515095625724207
7,0.7251846762664225
8,12.044372985080832
9,0.5999428402061788
10,6.939441238357102
11,7.9678652708022915
12,0.27597793459367237
13,28.642252414095154
14,0.34805355363789436
15,0.9297876022588749
16,0.9154918855461052
17,9.949678294939183
18,2.9853019522979096
19,1.5902460730154149
20,0.31413749031427773
21,0.8094995215211787
22,0.8179134608610437
23,0.5508622894360815
24,2.0114750604538036
25,3.383358197155639
26,1.3038251497774946
27,5.3386184207547185
28,1.7545257874488822
29,3.6200938185200924
30,17.136397314858215
31,2.2090809803189435
32,0.7366626130715341
33,7.561936267524537
34,6.865081645758236
35,0.8248220063497498
36,2.6730013014367695
37,1.2494824678606242
38,1.1391261633365515
39,2.9230470162919246
40,4.65187756691333
41,8.730103062101785
42,0.9275763477184302
43,6.1872419378385315
44,0.9848468298596007
45,1.5784423101397493
46,2.556433643278532
47,0.9418508477921055
48,10.948323979874422
49,0.8838471637909289
50,0.4420557232459379
51,19.59997276146865
52,1.0026746365808645
53,5.578901448474836
54,22.52069804503519
55,0.731910840601113
56,1.1923492310059045
57,1.3580963502691077
58,0.8591440654151872
59,1.0897116808711833
60,2.1833753433247747
61,4.570242466068819
62,0.8423145083601475
63,8.093274614540443
64,3.287848868399366
65,12.031540606421636
66,1.0330335155811312
67,0.9823058233711572
68,7.187027976131214
69,1.5451270552206395
70,1.1760767764208386
71,1.1894135599014888
72,10.198980038330289
73,0.3664481209329642
74,6.694361719899355
75,7.698518000984944
76,1.1775606449110443
77,5.701925738240961
78,3.17260194472954
79,2.0494509762007134
80,7.3687461226440405
81,6.806102976730109
82,7.495194103219173
83,0.9623992704191988
84,1.217156621610597
85,4.843281042153285
86,7.146524309366672
87,0.3198378482106463
88,5.418490949538521
89,1.482716395248051
90,2.3444101232756895
91,1.5343145406950072
92,2.063674567705203
93,16.330655803083616
94,10.270667808055382
95,5.254701511641055
96,51.5651981896773
97,0.16154490242468889
98,0.9761425684911949
99,0.16691182124316128
