id,Time
0,2.062417100380724
1,4.989158447528944
2,0.20921177346374176
3,0.5481146654137009
4,4.099398515875724
5,3.7727194374221
6,1.9073311254825915
7,0.1879079977350384
8,15.90143038341056
9,1.461246689117619
10,11.444133673099115
11,21.954794014423385
12,1.522125923330323
13,32.51366630783889
14,0.6808991569028857
15,0.37556809153682313
16,0.26432012036585917
17,5.102953449134506
18,3.067823521919077
19,4.986107958453657
20,0.36913731988975484
21,0.8489296830055306
22,1.4640059019822311
23,1.0388156896735055
24,2.2632334763204356
25,1.2449273861881907
26,1.145761280426211
27,1.0448687383756143
28,5.62613425632313
29,8.804559927740833
30,19.95590063922118
31,1.4222568813554919
32,0.09713721020828917
33,5.203537324058622
34,4.805635235734639
35,0.37275407866156907
36,2.491936979338201
37,1.563415655955655
38,4.306227668050548
39,1.4619396665404476
40,6.1789211565629865
41,9.975054700168277
42,2.1316370761648273
43,5.048100895307037
44,0.39310382359728896
45,2.5897395384882733
46,2.489811229994132
47,1.2465385641472533
48,8.450174333721439
49,0.2881827355811915
50,0.1327197535176278
51,21.76883520341829
52,0.09181745259142829
53,4.968610346857818
54,19.79309648652877
55,0.09635741611659093
56,1.2414018195770617
57,2.1871510835351677
58,0.28207523687947955
59,2.7396237016281733
60,9.621573471350489
61,4.978768217280464
62,1.2507003802816934
63,14.567340928773685
64,4.947375699100439
65,5.092796997388254
66,1.126835736082118
67,0.09756481081512475
68,6.048350629361701
69,6.228217263004012
70,0.09570201757072125
71,0.7800442817070672
72,18.78159822074434
73,0.37308205351910695
74,14.502662038919846
75,20.547740630442725
76,1.3986264808844902
77,9.918334067979687
78,4.982030597250643
79,6.990983049797226
80,10.034382624903833
81,4.721719779386169
82,13.212800026949646
83,0.19303497815618909
84,2.835779347044639
85,8.125305630440156
86,5.126872047385951
87,0.18927888603282772
88,6.897101503599471
89,0.7340854352872945
90,2.113547613514961
91,1.5279648035347204
92,1.0192008848562164
93,10.532785182989079
94,19.89646372346046
95,3.05533778804547
96,52.113585332851535
97,0.38466490083860727
98,0.5948172388045679
99,1.4745077010130914
