id,Time
0,1.3358387229850264
1,3.0624874888226525
2,2.110134459869406
3,1.3963886890106663
4,1.5355179499927436
5,2.1107179548854225
6,1.984980419135577
7,3.7179366668184413
8,1.7711019339905034
9,0.8022551335720971
10,1.796033838148186
11,4.024107496385538
12,1.5850018070073912
13,1.6903423868353746
14,0.2733966190301049
15,1.744609807865566
16,2.012592470459416
17,1.5184793214352785
18,3.8877593612828045
19,1.1306247237729172
20,1.909606250961537
21,0.2710909420199643
22,1.7083079345778769
23,1.5238489388205378
24,2.0191795327119157
25,1.3820680123783076
26,1.082719564473627
27,1.811619566025171
28,1.1935939796998984
29,1.528317626938093
30,1.1052830197902876
31,1.0286527918978836
32,3.1978872186852714
33,0.9621472362464463
34,1.6289771807508933
35,1.3849349281007877
36,1.0888836573713077
37,0.9067180615076982
38,1.4855739261754684
39,4.0015480310644
40,1.7893536359456936
41,1.200206125390145
42,2.2033183195395756
43,4.7416728873880665
44,1.0209793930662476
45,1.026344910653104
46,2.186304474990613
47,1.8895699757997475
48,2.708273729195268
49,1.083543943065684
50,1.5468829505253083
51,3.863976498832513
52,1.0025019698402913
53,1.1865948666998767
54,1.2672043499438521
55,1.023604608878033
56,1.2281949012473112
57,1.2463835816169988
58,0.9120168275466378
59,1.801186496923072
60,1.5726074863775308
61,0.9953210685603286
62,1.600705745193248
63,1.7716251501937732
64,1.4815731663199907
65,1.873809613191301
66,1.1341748366810256
67,1.6802095697713915
68,1.5502157349090657
69,1.5454811295655237
70,1.0082778029500465
71,1.8579147590653298
72,0.8868881081645172
73,0.9816565554155545
74,0.9517969574943335
75,1.2782929721318572
76,2.0210350253746645
77,1.8645581057935408
78,1.6156607001407357
79,1.4498728962572325
80,1.1167916335942207
81,1.7858177907937458
82,1.9847085756054375
83,0.9202666144617728
84,2.5874856056732147
85,0.7652634632095969
86,1.7432712926974459
87,1.8742130128264334
88,0.9775715113563583
89,1.092645813752429
90,1.9364879443448606
91,0.7146446088898228
92,2.052210402598197
93,0.866356893293764
94,2.194497264615488
95,1.4507702838129175
96,3.9996802921734345
97,0.9407598790043687
98,2.1108662548239243
99,1.1051747412168487
