id,Time
0,1.6431825929006814
1,8.150497757411115
2,0.9421263084329441
3,2.387686750472985
4,3.466689570588482
5,9.165181841934569
6,3.35165480895249
7,0.7251896921816563
8,12.034223091040436
9,0.5997258717690848
10,6.9393733192861955
11,10.00631558797588
12,0.31625681324425026
13,28.64242970162308
14,0.34207422997797043
15,0.929781209657115
16,0.9070324062183799
17,9.949647814702617
18,2.985250846527748
19,1.590621785109676
20,0.31402212479410885
21,0.8077057833732211
22,0.8153175602029348
23,0.5573443469663673
24,2.0114562523263686
25,3.3840777876623562
26,1.3038210827355687
27,5.333268205250194
28,1.7545748758636668
29,3.62011689168674
30,17.116830847787195
31,1.9540975528898772
32,0.7373796970544413
33,7.562060063891979
34,6.867613664150561
35,0.8248342107706574
36,2.6729942030541523
37,1.2721520634047687
38,1.138930708072265
39,2.923141635736755
40,4.651914123985346
41,8.730237470723216
42,0.9501313140922065
43,6.222389392040435
44,0.984791701687747
45,1.578578352411327
46,2.556437963740424
47,0.9420936750783702
48,10.968733831856543
49,0.8838264285958546
50,0.43684165678819387
51,19.599961112022257
52,0.9449981362003157
53,5.579040854433812
54,22.52050589967824
55,0.6659991846503399
56,1.1848859715872744
57,1.3580941359086753
58,0.8337015262636194
59,1.0881425183064102
60,2.183227663430854
61,4.570381574208098
62,0.8372844482689061
63,8.451296378760599
64,3.287753767466449
65,13.582401216032343
66,1.0330026590650174
67,0.9507137803690586
68,7.186989555890179
69,1.5448199441330317
70,1.1619992809464994
71,1.1894083181430926
72,10.199085106996852
73,0.36641206644586166
74,6.694280205513582
75,7.698313438433944
76,1.162559249847691
77,5.701860440171985
78,3.1725415357004443
79,2.049870806925931
80,7.635647122058833
81,6.806079760305794
82,7.495171458590737
83,0.9624208972088366
84,1.2170514773048176
85,4.843220181059585
86,7.146525739135692
87,0.31982992349932116
88,5.408417839716398
89,1.4826697994606253
90,2.3444697214076737
91,1.5344279842103319
92,2.061227585286959
93,16.330570288852492
94,10.270467340446231
95,5.254685295475175
96,51.56520402084129
97,0.13849863579833155
98,0.9761027547163841
99,0.1669796589062571
