id,Time
0,2.5984375980292533
1,5.115629995541932
2,0.24260999990047516
3,2.5823515591591244
4,4.598050875364051
5,3.6601158051992995
6,3.2466919827720933
7,0.48803768937691583
8,5.319046879259112
9,0.6766163849282338
10,5.011591390758392
11,4.772902997293966
12,0.7023516717765887
13,3.874870809273504
14,0.4472841929007294
15,1.181066285283742
16,0.9793633563883777
17,5.924267217688016
18,2.8245771826417214
19,1.8062987700868733
20,0.16992223605572487
21,1.1805483358243238
22,1.1536946112731492
23,0.7352208401843647
24,2.4190703177294406
25,3.5229253054362526
26,2.010315839060102
27,4.304375891400468
28,2.767833659703241
29,3.515502574662797
30,4.405439178331736
31,1.254656084199906
32,1.9623377693181998
33,2.9368386915947657
34,6.9667806942436385
35,0.6905760805161307
36,2.816384580653529
37,1.0776203232489614
38,1.5811730104761643
39,2.6858627209694026
40,4.553151430173625
41,5.000182259294905
42,0.9294719044624431
43,4.8400276866192975
44,1.8169514882640234
45,1.62859960474732
46,2.657440841024654
47,3.943721155793664
48,7.268680139110387
49,1.7569426050349757
50,0.2356684543176617
51,7.0135303393999155
52,0.7327617178852426
53,4.2193272356807014
54,4.8616420674450955
55,0.3967587204607894
56,1.79278004301878
57,1.8696888045666413
58,0.8124926330672753
59,1.0575198929418868
60,2.490901648553654
61,4.668006366538991
62,1.051682944963078
63,5.738065280677912
64,3.185834976027817
65,4.829959905152157
66,1.3327147949960065
67,0.7697766329284281
68,5.081209287382775
69,1.6350423175973714
70,0.5841738301311459
71,1.578702230190077
72,4.645525180181243
73,0.531410631338257
74,6.114324234435612
75,6.434634482676345
76,1.8090242415655453
77,5.607299823913639
78,3.628814561814121
79,2.4554395255497883
80,5.9525616116616025
81,6.329722484114809
82,6.162617798679435
83,1.236606906262053
84,1.1040054004296413
85,4.812709878669909
86,5.506129049267356
87,1.1046149126376834
88,3.6359147372637297
89,1.3781314045221396
90,2.576848079752743
91,1.6241644995293065
92,2.1624756275284436
93,5.922998890436936
94,6.733281705287784
95,3.054754966687605
96,5.745459170676758
97,0.11163251156832965
98,1.0740673690176719
99,0.5763065675568386
